Sr.No,Stock_ID,Stock_Name,Date,Open_Price,High_Price,Low_Price,Close_Price,Volume
2656,15,ITC,02-05-2023,582.26,582.99,574.8,578.6,6499
2657,15,ITC,03-05-2023,412.81,414.72,401.3,403.99,9167
2658,15,ITC,04-05-2023,371.89,375.46,363.21,365.53,9298
2659,15,ITC,05-05-2023,490.69,498.89,487.73,497.77,2092
2660,15,ITC,06-05-2023,129,134.44,126.38,129.87,4834
2661,15,ITC,07-05-2023,123.98,136.57,119.42,133.12,7511
2662,15,ITC,08-05-2023,871.21,873.94,862.79,865.6,3010
2663,15,ITC,09-05-2023,684.96,685.02,678.46,680.45,4686
2664,15,ITC,10-05-2023,754.29,759.99,753.73,755.99,6968
2665,15,ITC,11-05-2023,273.91,283.14,269.55,279.46,8321
2666,15,ITC,12-05-2023,160.44,164.66,157.41,163.13,4270
2667,15,ITC,13-05-2023,415.12,419.06,407.28,407.94,5931
2668,15,ITC,14-05-2023,660.22,667.37,656.9,667.32,7630
2669,15,ITC,15-05-2023,991.89,996,977.97,982.8,5546
2670,15,ITC,16-05-2023,250.11,250.36,239.45,240.9,6919
2671,15,ITC,17-05-2023,631.6,633.16,630.76,632.89,3505
2672,15,ITC,18-05-2023,138.48,139.55,133.16,137.54,1084
2673,15,ITC,19-05-2023,246.56,259.86,243.12,256.29,6998
2674,15,ITC,20-05-2023,255.48,257.25,244.96,247.28,7164
2675,15,ITC,21-05-2023,977.87,984.29,975.16,979.7,6231
2676,15,ITC,22-05-2023,572.81,585.57,568.99,581.18,3211
2677,15,ITC,23-05-2023,917.09,920.45,915.72,916.11,6012
2678,15,ITC,24-05-2023,200.74,201.1,194.41,197.27,3914
2679,15,ITC,25-05-2023,352.6,365.27,349.19,361.18,5412
2680,15,ITC,26-05-2023,986.03,989.94,982.69,983.71,4205
2681,15,ITC,27-05-2023,197.65,198.93,188.05,188.94,3964
2682,15,ITC,28-05-2023,541.43,545.98,539.64,545.91,6955
2683,15,ITC,29-05-2023,928.02,932.49,915.12,919.37,4217
2684,15,ITC,30-05-2023,738.84,744.45,738.33,741.95,2122
2685,15,ITC,31-05-2023,216.83,224.51,212.36,222.18,2824
2686,15,ITC,01-06-2023,484.51,494.24,482.3,492.28,3085
2687,15,ITC,02-06-2023,524.03,524.24,511.02,515.56,7931
2688,15,ITC,03-06-2023,790.64,791.41,782.5,784.86,2973
2689,15,ITC,04-06-2023,656.41,657.71,646.7,649.39,1606
2690,15,ITC,05-06-2023,107.7,112.55,95.62,99.97,4061
2691,15,ITC,06-06-2023,114.14,116.09,109.35,114.35,6753
2692,15,ITC,07-06-2023,883.57,887.47,872.24,876.19,3730
2693,15,ITC,08-06-2023,407.18,411.86,404.25,410.64,6992
2694,15,ITC,09-06-2023,433.9,436.91,424.57,426.32,5995
2695,15,ITC,10-06-2023,221.88,222.13,217.4,219.68,3962
2696,15,ITC,11-06-2023,414.97,415.67,404.5,409.11,7844
2697,15,ITC,12-06-2023,147,151.94,145,148.86,9536
2698,15,ITC,13-06-2023,633.89,634.94,619.82,624.35,7444
2699,15,ITC,14-06-2023,278.06,283.15,273.31,280.81,1335
2700,15,ITC,15-06-2023,750.38,752.51,741.09,742.55,9414
2701,15,ITC,16-06-2023,635.69,638.2,628.27,629.45,5526
2702,15,ITC,17-06-2023,734.59,737.04,728.57,732.83,4863
2703,15,ITC,18-06-2023,929.97,940.31,929.75,938.94,9633
2704,15,ITC,19-06-2023,388.36,396.56,386.78,393.45,3978
2705,15,ITC,20-06-2023,423.84,428.99,423.3,428.81,2651
2706,15,ITC,21-06-2023,647.31,648.48,633.24,638.05,1080
2707,15,ITC,22-06-2023,804.25,805.92,799.08,799.74,8534
2708,15,ITC,23-06-2023,234.39,235.29,224.11,228.76,9534
2709,15,ITC,24-06-2023,371.3,375.33,369.32,370.69,6825
2710,15,ITC,25-06-2023,351.42,351.77,346.04,350.16,8298
2711,15,ITC,26-06-2023,625.42,629.19,622.6,624.47,9012
2712,15,ITC,27-06-2023,759.89,762.21,746.42,750.33,9159
2713,15,ITC,28-06-2023,849.35,852.77,849.22,849.68,2854
2714,15,ITC,29-06-2023,294.28,307.78,291.83,304.13,2319
2715,15,ITC,30-06-2023,201.26,210.73,197.78,209.26,9634
2716,16,NTPC,01-01-2023,309.72,312.71,301.37,303.42,2614
2717,16,NTPC,02-01-2023,477.66,482.62,474.67,479.35,3451
2718,16,NTPC,03-01-2023,578.48,588.3,574.47,586.71,6764
2719,16,NTPC,04-01-2023,477.58,490.9,476.68,486.91,3956
2720,16,NTPC,05-01-2023,277.08,281.22,263.61,267.12,5050
2721,16,NTPC,06-01-2023,909.62,914.61,908.5,912.27,6709
2722,16,NTPC,07-01-2023,612.38,612.42,600.52,605.51,6598
2723,16,NTPC,08-01-2023,206.7,211.19,200.46,204.61,5781
2724,16,NTPC,09-01-2023,227.29,231.73,221.66,224.22,5616
2725,16,NTPC,10-01-2023,857.39,862.82,852.65,862.75,1368
2726,16,NTPC,11-01-2023,151.36,156.47,151.29,153.27,4172
2727,16,NTPC,12-01-2023,366.17,368.24,353.46,358.26,1953
2728,16,NTPC,13-01-2023,421.38,422.17,410.51,413.93,3382
2729,16,NTPC,14-01-2023,130.07,131.73,119.23,120.66,3474
2730,16,NTPC,15-01-2023,995.21,996.7,992.81,995.15,4580
2731,16,NTPC,16-01-2023,144.96,155.08,141.47,151.52,9727
2732,16,NTPC,17-01-2023,617.12,618.5,616.56,618.37,2675
2733,16,NTPC,18-01-2023,991.99,998.68,988.1,996.51,1504
2734,16,NTPC,19-01-2023,680.57,690.59,675.88,690.54,9261
2735,16,NTPC,20-01-2023,425.02,429.71,414.16,416.99,6956
2736,16,NTPC,21-01-2023,852.18,855.56,845.22,848.99,5368
2737,16,NTPC,22-01-2023,611.14,620.49,610.6,618.05,1112
2738,16,NTPC,23-01-2023,345.65,357.59,344.66,352.98,9848
2739,16,NTPC,24-01-2023,675.7,682.53,673.48,679.38,1544
2740,16,NTPC,25-01-2023,645.42,655.91,644.24,653.05,6595
2741,16,NTPC,26-01-2023,605.62,612.16,604.96,607.39,9241
2742,16,NTPC,27-01-2023,263.65,267.9,261.03,261.71,1507
2743,16,NTPC,28-01-2023,594.67,602.19,591.29,600.44,2908
2744,16,NTPC,29-01-2023,616.15,621.57,615.41,621.08,1913
2745,16,NTPC,30-01-2023,975.2,988.1,970.59,984.42,3882
2746,16,NTPC,31-01-2023,705.42,710.04,700.22,700.29,7977
2747,16,NTPC,01-02-2023,502.2,503.68,500.18,502.64,3390
2748,16,NTPC,02-02-2023,287.64,289.22,286.94,287.07,7215
2749,16,NTPC,03-02-2023,423.95,430.43,421.3,429.07,1202
2750,16,NTPC,04-02-2023,251.88,255.03,245.71,249.17,9394
2751,16,NTPC,05-02-2023,700.05,701.9,687.59,690.62,9381
2752,16,NTPC,06-02-2023,303.73,308.91,300.25,305.35,1066
2753,16,NTPC,07-02-2023,471.12,476.98,468.89,474.96,5622
2754,16,NTPC,08-02-2023,152.17,156.96,142.32,142.35,3524
2755,16,NTPC,09-02-2023,920.31,924.74,917.29,922.86,5185
2756,16,NTPC,10-02-2023,720.48,724.33,705.93,710.52,8384
2757,16,NTPC,11-02-2023,745.44,750.32,740.6,743.36,8836
2758,16,NTPC,12-02-2023,585.63,585.78,573.01,577.19,1957
2759,16,NTPC,13-02-2023,869.53,878.23,866.66,875.45,5050
2760,16,NTPC,14-02-2023,772.4,773.64,761.4,764.76,3922
2761,16,NTPC,15-02-2023,191.54,198.69,190.44,193.93,3862
2762,16,NTPC,16-02-2023,683.48,685.58,678.63,679.78,8635
2763,16,NTPC,17-02-2023,709.17,710.63,703.07,704.59,5626
2764,16,NTPC,18-02-2023,949.73,960.85,946.88,956.4,7002
2765,16,NTPC,19-02-2023,869.1,871.95,866.68,869.09,6314
2766,16,NTPC,20-02-2023,871.11,875.79,858.44,862.44,1714
2767,16,NTPC,21-02-2023,865.97,876.74,861.53,873.2,5864
2768,16,NTPC,22-02-2023,788.15,800.2,787.97,795.8,9386
2769,16,NTPC,23-02-2023,830.37,833.32,826.81,829.78,2715
2770,16,NTPC,24-02-2023,261.24,264.98,252.73,255.97,6391
2771,16,NTPC,25-02-2023,388.2,399.29,387.65,395.61,6980
2772,16,NTPC,26-02-2023,972.6,972.81,968.1,971.21,3546
2773,16,NTPC,27-02-2023,300.18,306.56,299.47,303.24,4643
2774,16,NTPC,28-02-2023,894.71,897.13,893.68,894.3,6058
2775,16,NTPC,01-03-2023,832.88,836.16,830.61,832.18,9505
2776,16,NTPC,02-03-2023,221.86,231.83,220.01,228.45,7938
2777,16,NTPC,03-03-2023,684.11,686.6,679.65,685.18,3295
2778,16,NTPC,04-03-2023,452.43,454.05,441.22,444.29,4242
2779,16,NTPC,05-03-2023,264.6,269.24,260.85,269.11,4064
2780,16,NTPC,06-03-2023,833.57,845.22,829.96,840.68,2235
2781,16,NTPC,07-03-2023,738.76,739.47,730.73,733.61,3766
2782,16,NTPC,08-03-2023,405.45,409.68,392.66,395.83,7369
2783,16,NTPC,09-03-2023,165.97,169.23,154.69,159.2,5069
2784,16,NTPC,10-03-2023,572.95,575.22,562.96,566.93,6145
2785,16,NTPC,11-03-2023,924.51,927.66,916.88,919.34,5154
2786,16,NTPC,12-03-2023,431.22,431.6,423.42,427.13,2538
2787,16,NTPC,13-03-2023,660.8,663.75,654.33,656.62,9954
2788,16,NTPC,14-03-2023,944.91,946.58,939.54,940.71,9708
2789,16,NTPC,15-03-2023,297.55,302.55,292.27,296.04,1234
2790,16,NTPC,16-03-2023,802.47,805.58,798.58,800.97,4554
2791,16,NTPC,17-03-2023,385.64,391.38,384.64,389.43,6860
2792,16,NTPC,18-03-2023,133.08,135.4,127.86,128.36,8951
2793,16,NTPC,19-03-2023,594.15,597.66,585.76,590.61,7175
2794,16,NTPC,20-03-2023,267.29,270.14,264.25,267.41,1139
2795,16,NTPC,21-03-2023,688.57,701.01,685.14,697.87,8145
2796,16,NTPC,22-03-2023,930.5,934.41,928.47,928.86,3759
2797,16,NTPC,23-03-2023,825.19,829.74,825.03,828.74,2053
2798,16,NTPC,24-03-2023,973.08,978.32,972.65,974.59,4169
2799,16,NTPC,25-03-2023,811.86,813.3,810.4,811.51,6872
2800,16,NTPC,26-03-2023,937.14,941,935.12,940.16,2562
2801,16,NTPC,27-03-2023,710.01,718.99,708.16,717.39,7373
2802,16,NTPC,28-03-2023,540.33,543.75,532.89,535.64,8854
2803,16,NTPC,29-03-2023,501.87,510.65,499.59,509.29,7796
2804,16,NTPC,30-03-2023,135.34,146.09,131.9,144.08,6309
2805,16,NTPC,31-03-2023,685.67,689.27,681.91,682.68,6941
2806,16,NTPC,01-04-2023,292.55,296.87,291.07,292.21,1264
2807,16,NTPC,02-04-2023,455.8,465.1,451.98,460.86,4920
2808,16,NTPC,03-04-2023,284.55,288.46,284.11,284.6,7148
2809,16,NTPC,04-04-2023,513.82,519.23,513.43,516.94,3363
2810,16,NTPC,05-04-2023,823.63,824.75,816.97,820.7,7522
2811,16,NTPC,06-04-2023,107.6,108.61,99.72,99.85,7346
2812,16,NTPC,07-04-2023,935.19,937.67,929.49,931.65,2265
2813,16,NTPC,08-04-2023,255.12,262.86,254.48,258.18,1280
2814,16,NTPC,09-04-2023,503.03,507.44,492.21,495.01,6792
2815,16,NTPC,10-04-2023,597.7,599.58,588.77,590.32,9980
2816,16,NTPC,11-04-2023,880.07,887.69,877.5,883.75,4267
2817,16,NTPC,12-04-2023,901.92,903.83,896.83,898.52,7329
2818,16,NTPC,13-04-2023,591.72,598.06,588.02,596.77,8835
2819,16,NTPC,14-04-2023,937.72,942.66,924.39,929.18,8353
2820,16,NTPC,15-04-2023,672.33,674.93,667.98,671.88,4572
2821,16,NTPC,16-04-2023,500.16,503.34,492.69,495.55,9139
2822,16,NTPC,17-04-2023,477.28,486.63,474.44,481.64,7815
2823,16,NTPC,18-04-2023,530.45,540.01,529.08,537.95,7185
2824,16,NTPC,19-04-2023,760.02,766.94,758.34,765.9,5298
2825,16,NTPC,20-04-2023,460.8,468.7,456.93,467.25,3382
2826,16,NTPC,21-04-2023,315.02,320.13,314.74,315.47,8495
2827,16,NTPC,22-04-2023,178.65,180.89,173.2,174.29,4078
2828,16,NTPC,23-04-2023,667.59,672.13,663.84,667.03,2976
2829,16,NTPC,24-04-2023,884.74,887.09,876.88,881.6,1772
2830,16,NTPC,25-04-2023,917.72,918.12,909.49,912.77,7823
2831,16,NTPC,26-04-2023,934.62,938.82,930.16,933.72,7425
2832,16,NTPC,27-04-2023,497.85,502.48,497.19,501.78,6146
2833,16,NTPC,28-04-2023,109.14,117.89,105.73,115.08,4922
2834,16,NTPC,29-04-2023,606.28,608.58,602.37,605.59,1013
2835,16,NTPC,30-04-2023,566.9,568.84,553.08,557.11,2497
2836,16,NTPC,01-05-2023,897.4,901.27,889.05,890.17,8919
2837,16,NTPC,02-05-2023,459.2,461.93,447.5,449.69,4151
2838,16,NTPC,03-05-2023,449.78,459.89,448.62,458.14,1133
2839,16,NTPC,04-05-2023,356.34,367.29,352.1,365.15,7129
2840,16,NTPC,05-05-2023,216.39,218.9,207.84,211.42,7715
2841,16,NTPC,06-05-2023,592.25,595.1,584.91,587.11,1858
2842,16,NTPC,07-05-2023,344.9,349.92,342.44,348.41,3403
2843,16,NTPC,08-05-2023,912.58,916.7,909.43,910.78,5926
2844,16,NTPC,09-05-2023,346.44,347.37,340.93,341.59,9231
2845,16,NTPC,10-05-2023,126.57,140.04,124.25,135.5,5924
2846,16,NTPC,11-05-2023,495.69,496.14,487.37,487.76,5019
2847,16,NTPC,12-05-2023,320.07,328.41,318.37,326.91,8482
2848,16,NTPC,13-05-2023,862.67,866.42,861.62,863.3,9376
2849,16,NTPC,14-05-2023,728.65,730.67,721.51,726.31,2593
2850,16,NTPC,15-05-2023,859.12,861.19,847.5,850.21,3550
2851,16,NTPC,16-05-2023,173.77,178.08,164.17,166.74,2663
2852,16,NTPC,17-05-2023,358.92,363.77,355.31,358.53,3583
2853,16,NTPC,18-05-2023,229.33,236.87,225.45,236.6,2870
2854,16,NTPC,19-05-2023,226.08,231.68,224.1,228.14,8445
2855,16,NTPC,20-05-2023,190.26,191.97,189.43,189.5,5945
2856,16,NTPC,21-05-2023,324.63,330.24,320.69,329.79,4683
2857,16,NTPC,22-05-2023,560.85,562.71,549.76,554.06,8309
2858,16,NTPC,23-05-2023,919.95,924.38,909.36,912.18,2041
2859,16,NTPC,24-05-2023,662.63,665.83,653.79,656.51,2937
2860,16,NTPC,25-05-2023,109.13,118.31,108.91,114.9,3759
2861,16,NTPC,26-05-2023,901.25,909.07,900.33,907.64,2472
2862,16,NTPC,27-05-2023,547.45,548.17,542.19,542.73,1821
2863,16,NTPC,28-05-2023,234.36,236.18,234.01,234.36,2419
2864,16,NTPC,29-05-2023,244.28,249.93,239.38,249.66,9197
2865,16,NTPC,30-05-2023,607.59,614.88,604.62,612.48,3670
2866,16,NTPC,31-05-2023,261.11,262.97,249.75,252.67,9097
2867,16,NTPC,01-06-2023,304.63,308.01,294.59,295.66,1617
2868,16,NTPC,02-06-2023,544.28,547.27,533.11,536.99,3397
2869,16,NTPC,03-06-2023,290.39,291.29,287.83,289.53,3070
2870,16,NTPC,04-06-2023,571.1,572.61,561.2,561.57,5278
2871,16,NTPC,05-06-2023,814.05,817.01,811.39,811.86,2415
2872,16,NTPC,06-06-2023,640.59,643.23,633.06,636.04,7245
2873,16,NTPC,07-06-2023,380.07,388.5,379,384.79,3432
2874,16,NTPC,08-06-2023,939.54,940.89,927.89,932.15,1903
2875,16,NTPC,09-06-2023,580.33,583.33,568.98,572.35,8768
2876,16,NTPC,10-06-2023,965.49,971.21,963.56,969.25,6391
2877,16,NTPC,11-06-2023,599.94,604.3,589.97,593.99,2926
2878,16,NTPC,12-06-2023,730.52,732.89,719.76,722.12,8809
2879,16,NTPC,13-06-2023,588.85,591.6,576.93,581.19,9897
2880,16,NTPC,14-06-2023,700.75,702.48,695.81,698.63,6147
2881,16,NTPC,15-06-2023,876.36,887.36,873,883.17,5523
2882,16,NTPC,16-06-2023,604.38,609.18,592.06,595.56,9192
2883,16,NTPC,17-06-2023,861.02,865.4,854.6,854.88,3165
2884,16,NTPC,18-06-2023,616.68,616.98,610.42,614.95,1106
2885,16,NTPC,19-06-2023,489.43,502.38,487.38,499.09,7377
2886,16,NTPC,20-06-2023,638.27,641.17,624.3,629.12,4463
2887,16,NTPC,21-06-2023,871,883.18,867.82,879.48,6051
2888,16,NTPC,22-06-2023,204.43,204.72,195.39,199.42,8593
2889,16,NTPC,23-06-2023,662.19,665.56,653.97,658.85,8202
2890,16,NTPC,24-06-2023,213.52,215.84,204.33,206.05,1639
2891,16,NTPC,25-06-2023,200.27,202.66,196.88,198.2,5640
2892,16,NTPC,26-06-2023,928.69,937.99,923.75,937.11,4420
2893,16,NTPC,27-06-2023,654.69,659.44,652.56,655.19,9143
2894,16,NTPC,28-06-2023,792.59,802.5,788.46,802.47,1222
2895,16,NTPC,29-06-2023,664.37,665.85,655.1,659.01,5300
2896,16,NTPC,30-06-2023,400.66,405.56,396.9,398.02,7990
2897,17,Maruti Suzuki,01-01-2023,304.73,308.7,297.76,301.34,3143
2898,17,Maruti Suzuki,02-01-2023,385.81,392.38,380.87,389.95,1038
2899,17,Maruti Suzuki,03-01-2023,905.78,906.28,896.73,896.89,4363
2900,17,Maruti Suzuki,04-01-2023,363.71,368.39,360.12,365.32,8622
2901,17,Maruti Suzuki,05-01-2023,748.55,752.63,734.98,739.27,4549
2902,17,Maruti Suzuki,06-01-2023,516.15,518.81,503.33,507,3578
2903,17,Maruti Suzuki,07-01-2023,985.18,990.17,984.77,986.15,2666
2904,17,Maruti Suzuki,08-01-2023,620.96,629.82,616.22,627.17,2551
2905,17,Maruti Suzuki,09-01-2023,718.1,718.97,713.35,713.48,1051
2906,17,Maruti Suzuki,10-01-2023,853.67,856.31,853.41,854.72,4457
2907,17,Maruti Suzuki,11-01-2023,892.95,894.42,886.09,889.73,2075
2908,17,Maruti Suzuki,12-01-2023,137.04,142.02,133.11,141.9,5339
2909,17,Maruti Suzuki,13-01-2023,480.73,487.96,478.66,485.31,7603
2910,17,Maruti Suzuki,14-01-2023,871.77,874.06,867.38,872.62,8674
2911,17,Maruti Suzuki,15-01-2023,847.24,851.59,843.6,849.18,2293
2912,17,Maruti Suzuki,16-01-2023,339.82,343.01,337.36,341.97,1635
2913,17,Maruti Suzuki,17-01-2023,480.57,491.14,480.41,487.14,8726
2914,17,Maruti Suzuki,18-01-2023,486.69,498.38,486.54,493.47,6132
2915,17,Maruti Suzuki,19-01-2023,216.64,217.69,206.66,209.95,8814
2916,17,Maruti Suzuki,20-01-2023,123.47,132.57,118.68,127.8,8366
2917,17,Maruti Suzuki,21-01-2023,683.89,688.79,672.91,677.69,5014
2918,17,Maruti Suzuki,22-01-2023,725.67,736.99,724.78,733.76,3325
2919,17,Maruti Suzuki,23-01-2023,103.01,105.28,96.98,96.99,8182
2920,17,Maruti Suzuki,24-01-2023,374.85,380.72,374.7,377.75,7875
2921,17,Maruti Suzuki,25-01-2023,328.46,342.91,325.06,338.14,6536
2922,17,Maruti Suzuki,26-01-2023,221.9,231.57,221.68,230.86,8868
2923,17,Maruti Suzuki,27-01-2023,214.99,219.08,204.5,207.09,2855
2924,17,Maruti Suzuki,28-01-2023,337.48,344.18,334.89,339.96,7678
2925,17,Maruti Suzuki,29-01-2023,880.23,885.57,879.89,883.6,9342
2926,17,Maruti Suzuki,30-01-2023,985.93,998.22,982.21,993.44,6636
2927,17,Maruti Suzuki,31-01-2023,222.44,223.93,208.96,213.43,2447
2928,17,Maruti Suzuki,01-02-2023,986.67,989.39,977.27,977.74,2889
2929,17,Maruti Suzuki,02-02-2023,368.87,375.38,368.77,373.72,9811
2930,17,Maruti Suzuki,03-02-2023,762.25,766.97,760.97,761.88,7237
2931,17,Maruti Suzuki,04-02-2023,859.08,859.17,846.25,850.34,4633
2932,17,Maruti Suzuki,05-02-2023,834.56,835.84,822.88,826.93,6097
2933,17,Maruti Suzuki,06-02-2023,195.23,205.67,191.12,204.06,9323
2934,17,Maruti Suzuki,07-02-2023,619.5,623.47,609.78,613.1,1515
2935,17,Maruti Suzuki,08-02-2023,317.32,319.71,303.99,307.92,2815
2936,17,Maruti Suzuki,09-02-2023,592.16,599.19,588.84,598.99,4401
2937,17,Maruti Suzuki,10-02-2023,683.98,687.34,676.64,680.77,6903
2938,17,Maruti Suzuki,11-02-2023,359.03,362.59,357.25,361.32,1486
2939,17,Maruti Suzuki,12-02-2023,125.45,126.37,120.96,123.56,3026
2940,17,Maruti Suzuki,13-02-2023,558.42,563.94,555.49,559.52,5519
2941,17,Maruti Suzuki,14-02-2023,553.9,556.45,548.36,551.78,4726
2942,17,Maruti Suzuki,15-02-2023,616.23,617.81,608.02,612.42,1126
2943,17,Maruti Suzuki,16-02-2023,914.88,922.1,912.31,919.64,6944
2944,17,Maruti Suzuki,17-02-2023,834.87,836.97,826.05,830.14,9592
2945,17,Maruti Suzuki,18-02-2023,605.57,607.42,594.56,596.93,4016
2946,17,Maruti Suzuki,19-02-2023,521.24,524.35,514.65,517.09,8471
2947,17,Maruti Suzuki,20-02-2023,464.51,469.03,461.12,463.71,6958
2948,17,Maruti Suzuki,21-02-2023,932.74,940.05,931.34,935.32,9247
2949,17,Maruti Suzuki,22-02-2023,551.79,566.08,551.03,561.33,9118
2950,17,Maruti Suzuki,23-02-2023,965.13,966.76,955.6,960.02,8081
2951,17,Maruti Suzuki,24-02-2023,712.85,721.6,709.15,717.5,4961
2952,17,Maruti Suzuki,25-02-2023,731.75,736.04,726.16,731.07,7159
2953,17,Maruti Suzuki,26-02-2023,689.46,692.65,684.71,685.87,1068
2954,17,Maruti Suzuki,27-02-2023,305.35,309.92,304.75,309.02,4499
2955,17,Maruti Suzuki,28-02-2023,790.05,793.63,776.42,780.97,3523
2956,17,Maruti Suzuki,01-03-2023,116.27,129.92,113.66,125.44,4376
2957,17,Maruti Suzuki,02-03-2023,327.5,327.84,316.86,319.68,9477
2958,17,Maruti Suzuki,03-03-2023,207.68,210.41,200.24,201.63,6940
2959,17,Maruti Suzuki,04-03-2023,668.77,669.97,659.14,663.8,1753
2960,17,Maruti Suzuki,05-03-2023,252.13,252.38,240.27,242.58,8254
2961,17,Maruti Suzuki,06-03-2023,277.38,287.91,275.72,282.93,1329
2962,17,Maruti Suzuki,07-03-2023,365.61,368.93,361.42,367.91,2602
2963,17,Maruti Suzuki,08-03-2023,570.28,576.89,566.8,573.24,2316
2964,17,Maruti Suzuki,09-03-2023,719.26,721.18,707.32,709.45,7029
2965,17,Maruti Suzuki,10-03-2023,811.51,823.15,807.76,818.95,1547
2966,17,Maruti Suzuki,11-03-2023,896.91,899.36,889.5,891.32,9315
2967,17,Maruti Suzuki,12-03-2023,682.87,688.32,681.65,686.04,6026
2968,17,Maruti Suzuki,13-03-2023,688.29,698.18,683.69,695.74,6300
2969,17,Maruti Suzuki,14-03-2023,846.28,852.48,842.18,848.59,6152
2970,17,Maruti Suzuki,15-03-2023,936.15,936.38,929.04,930.71,5022
2971,17,Maruti Suzuki,16-03-2023,934.13,939.26,931.93,934.62,4584
2972,17,Maruti Suzuki,17-03-2023,790.71,794.79,787.77,789.03,3345
2973,17,Maruti Suzuki,18-03-2023,398.59,400.97,389.09,393.82,8898
2974,17,Maruti Suzuki,19-03-2023,957.57,961.09,953.1,957.67,1981
2975,17,Maruti Suzuki,20-03-2023,456.16,461.11,452.45,453.16,6186
2976,17,Maruti Suzuki,21-03-2023,290.24,294.75,281.7,286.03,7809
2977,17,Maruti Suzuki,22-03-2023,615.95,617.86,601.9,606.35,1954
2978,17,Maruti Suzuki,23-03-2023,344.89,349.01,333.08,336.42,4221
2979,17,Maruti Suzuki,24-03-2023,961.54,974.36,958.3,971.34,1561
2980,17,Maruti Suzuki,25-03-2023,663.4,666.88,661.76,664.4,2802
2981,17,Maruti Suzuki,26-03-2023,847.16,848.89,844.97,845.57,4136
2982,17,Maruti Suzuki,27-03-2023,641.13,646.91,637.41,643.58,1672
2983,17,Maruti Suzuki,28-03-2023,393.68,396.13,384.33,388.9,2357
2984,17,Maruti Suzuki,29-03-2023,973.1,977.79,962.55,966.11,7974
2985,17,Maruti Suzuki,30-03-2023,768.61,782.79,766.14,778.21,1951
2986,17,Maruti Suzuki,31-03-2023,702.16,704.99,698.59,703.88,1186
2987,17,Maruti Suzuki,01-04-2023,120.31,121.6,116.06,116.31,8176
2988,17,Maruti Suzuki,02-04-2023,375.66,376.03,367.69,371.78,7463
2989,17,Maruti Suzuki,03-04-2023,766.46,768.4,765.52,765.55,8359
2990,17,Maruti Suzuki,04-04-2023,122.24,124.84,110.32,114.69,4905
2991,17,Maruti Suzuki,05-04-2023,788.52,793.68,785.69,788.79,9239
2992,17,Maruti Suzuki,06-04-2023,771.84,785.42,768.11,780.67,1055
2993,17,Maruti Suzuki,07-04-2023,596.57,606.07,593.34,601.48,4467
2994,17,Maruti Suzuki,08-04-2023,369.71,383.13,366.17,379.6,9386
2995,17,Maruti Suzuki,09-04-2023,665.84,668.97,659.28,664.24,7664
2996,17,Maruti Suzuki,10-04-2023,588.32,589.78,583.36,584.66,3895
2997,17,Maruti Suzuki,11-04-2023,809.09,820.9,804.36,817.47,3687
2998,17,Maruti Suzuki,12-04-2023,913.07,917.98,910.7,915.14,5311
2999,17,Maruti Suzuki,13-04-2023,106.25,109.01,101.49,104.41,1360
3000,17,Maruti Suzuki,14-04-2023,258.1,262.77,254.51,262.05,4056
3001,17,Maruti Suzuki,15-04-2023,571.44,575.87,557.39,561.64,3710
3002,17,Maruti Suzuki,16-04-2023,190.01,193.87,185.1,185.32,8954
3003,17,Maruti Suzuki,17-04-2023,453.91,458.59,449.28,451.97,9317
3004,17,Maruti Suzuki,18-04-2023,858.69,861.94,854.53,860.62,7788
3005,17,Maruti Suzuki,19-04-2023,210.7,224.88,206.42,220.2,7881
3006,17,Maruti Suzuki,20-04-2023,391.36,394.38,383.8,386.92,8368
3007,17,Maruti Suzuki,21-04-2023,103.34,104.41,97.68,101.81,6054
3008,17,Maruti Suzuki,22-04-2023,128.26,134.91,124.32,130.33,6126
3009,17,Maruti Suzuki,23-04-2023,313.46,324.72,309.12,319.96,4301
3010,17,Maruti Suzuki,24-04-2023,353.79,356.01,345.62,347.25,7826
3011,17,Maruti Suzuki,25-04-2023,924.53,927.3,911.85,914.75,3540
3012,17,Maruti Suzuki,26-04-2023,114.91,118.31,109.06,111.46,4852
3013,17,Maruti Suzuki,27-04-2023,386.05,388.12,375.16,377.87,2620
3014,17,Maruti Suzuki,28-04-2023,486.85,487.29,476.26,478.95,7717
3015,17,Maruti Suzuki,29-04-2023,304.08,308.44,297.56,301.21,3193
3016,17,Maruti Suzuki,30-04-2023,671.89,677.93,668.05,677.63,8296
3017,17,Maruti Suzuki,01-05-2023,124.24,128.63,120.21,124.69,4310
